;fecham;periodo;cod_01;cod_02;valor
3298;2021-01-01 00:00:00;202101;10;19;0
3299;2021-01-01 00:00:00;202101;6;18;29641
3300;2021-01-01 00:00:00;202101;20;6;156393904
3301;2021-01-01 00:00:00;202101;21;24;7098716800
3302;2021-01-01 00:00:00;202101;10;21;4965669120
3303;2021-01-01 00:00:00;202101;6;24;0
3304;2021-01-01 00:00:00;202101;8;3;1428465926
3305;2021-01-01 00:00:00;202101;8;19;9935255040
3306;2021-01-01 00:00:00;202101;3;6;69307200896
3307;2021-01-01 00:00:00;202101;18;10;3961363968
3308;2021-01-01 00:00:00;202101;24;13;0
3309;2021-01-01 00:00:00;202101;6;19;0
3310;2021-01-01 00:00:00;202101;3;18;0
3311;2021-01-01 00:00:00;202101;15;1;0
3312;2021-01-01 00:00:00;202101;17;19;0
3313;2021-01-01 00:00:00;202101;6;3;0
3314;2021-01-01 00:00:00;202101;21;10;2998993728
3315;2021-01-01 00:00:00;202101;24;10;0
3316;2021-01-01 00:00:00;202101;10;24;0
3317;2021-01-01 00:00:00;202101;18;13;0
3318;2021-01-01 00:00:00;202101;10;20;0
3319;2021-01-01 00:00:00;202101;19;18;0
3320;2021-01-01 00:00:00;202101;15;6;4404167552
3321;2021-01-01 00:00:00;202101;18;3;665701504
3322;2021-01-01 00:00:00;202101;24;8;0
3323;2021-01-01 00:00:00;202101;8;15;8993255424
3324;2021-01-01 00:00:00;202101;20;21;8106136432
3325;2021-01-01 00:00:00;202101;17;6;0
3326;2021-01-01 00:00:00;202101;15;19;10192342016
3327;2021-01-01 00:00:00;202101;15;13;6356355072
3328;2021-02-01 00:00:00;202102;3;17;2983689216
3329;2021-02-01 00:00:00;202102;18;19;34131420
3330;2021-02-01 00:00:00;202102;24;13;0
3331;2021-02-01 00:00:00;202102;3;10;43360895980
3332;2021-02-01 00:00:00;202102;8;10;0
3333;2021-02-01 00:00:00;202102;3;25;5134854144
3334;2021-02-01 00:00:00;202102;3;24;19962071040
3335;2021-02-01 00:00:00;202102;10;8;0
3336;2021-02-01 00:00:00;202102;3;18;0
3337;2021-02-01 00:00:00;202102;19;15;0
3338;2021-02-01 00:00:00;202102;21;13;4199613440
3339;2021-02-01 00:00:00;202102;19;25;0
3340;2021-02-01 00:00:00;202102;10;3;0
3341;2021-02-01 00:00:00;202102;3;15;1451203164
3342;2021-02-01 00:00:00;202102;18;15;0
3343;2021-02-01 00:00:00;202102;15;25;3609406464
3344;2021-02-01 00:00:00;202102;8;13;7302803456
3345;2021-02-01 00:00:00;202102;3;8;22053500160
3346;2021-02-01 00:00:00;202102;15;10;1031741184
3347;2021-02-01 00:00:00;202102;10;17;0
3348;2021-02-01 00:00:00;202102;18;3;671818176
3349;2021-02-01 00:00:00;202102;17;8;0
3350;2021-02-01 00:00:00;202102;13;18;135959616
3351;2021-02-01 00:00:00;202102;21;6;4999066880
3352;2021-02-01 00:00:00;202102;10;15;0
3353;2021-02-01 00:00:00;202102;6;3;0
3354;2021-02-01 00:00:00;202102;10;5;0
3355;2021-02-01 00:00:00;202102;8;18;6625009124
3356;2021-02-01 00:00:00;202102;24;10;0
3357;2021-02-01 00:00:00;202102;15;24;0
3358;2021-02-01 00:00:00;202102;15;1;0
3359;2021-02-01 00:00:00;202102;24;18;0
3360;2021-02-01 00:00:00;202102;6;15;0
3361;2021-02-01 00:00:00;202102;6;21;1579962624
3362;2021-02-01 00:00:00;202102;19;24;0
3363;2021-02-01 00:00:00;202102;6;18;29884
3364;2021-02-01 00:00:00;202102;24;15;0
3365;2021-02-01 00:00:00;202102;24;19;0
3366;2021-02-01 00:00:00;202102;24;8;0
3367;2021-02-01 00:00:00;202102;17;6;0
3368;2021-02-01 00:00:00;202102;10;21;4973313152
3369;2021-02-01 00:00:00;202102;10;13;0
3370;2021-02-01 00:00:00;202102;11;15;0
3371;2021-02-01 00:00:00;202102;17;10;0
3372;2021-02-01 00:00:00;202102;8;15;8995202048
3373;2021-02-01 00:00:00;202102;20;6;156482992
3374;2021-02-01 00:00:00;202102;8;24;2552982332
3375;2021-02-01 00:00:00;202102;18;24;0
3376;2021-02-01 00:00:00;202102;21;15;4398837760
3377;2021-02-01 00:00:00;202102;21;18;6099469024
3378;2021-02-01 00:00:00;202102;18;8;881948288
3379;2021-02-01 00:00:00;202102;21;17;2998720512
3380;2021-02-01 00:00:00;202102;3;19;54553271296
3381;2021-02-01 00:00:00;202102;15;18;0
3382;2021-02-01 00:00:00;202102;15;3;150300510
3383;2021-02-01 00:00:00;202102;13;10;0
3384;2021-02-01 00:00:00;202102;10;1;0
3385;2021-02-01 00:00:00;202102;10;19;0
3386;2021-02-01 00:00:00;202102;17;21;0
3387;2021-02-01 00:00:00;202102;17;15;0
3388;2021-02-01 00:00:00;202102;6;19;0
3389;2021-02-01 00:00:00;202102;17;13;0
3390;2021-02-01 00:00:00;202102;3;6;72703214040
3391;2021-02-01 00:00:00;202102;24;17;0
3392;2021-02-01 00:00:00;202102;15;6;4418036416
3393;2021-02-01 00:00:00;202102;21;3;999940032
3394;2021-02-01 00:00:00;202102;17;3;0
3395;2021-02-01 00:00:00;202102;13;3;7256572416
3396;2021-02-01 00:00:00;202102;17;24;0
3397;2021-02-01 00:00:00;202102;10;24;0
3398;2021-02-01 00:00:00;202102;17;18;0
3399;2021-02-01 00:00:00;202102;19;3;0
3400;2021-02-01 00:00:00;202102;20;25;124226944
3401;2021-02-01 00:00:00;202102;3;13;13954303488
3402;2021-02-01 00:00:00;202102;17;19;0
3403;2021-02-01 00:00:00;202102;18;10;3971295616
3404;2021-02-01 00:00:00;202102;21;19;4099282304
3405;2021-02-01 00:00:00;202102;8;3;1429101076
3406;2021-02-01 00:00:00;202102;18;17;0
3407;2021-02-01 00:00:00;202102;24;3;0
3408;2021-02-01 00:00:00;202102;20;18;3309971456
3409;2021-02-01 00:00:00;202102;21;10;4999536768
3410;2021-02-01 00:00:00;202102;15;21;0
3411;2021-02-01 00:00:00;202102;10;20;0
3412;2021-02-01 00:00:00;202102;10;18;0
3413;2021-02-01 00:00:00;202102;15;17;0
3414;2021-02-01 00:00:00;202102;15;8;21821970194
3415;2021-02-01 00:00:00;202102;24;21;0
3416;2021-02-01 00:00:00;202102;20;8;63875680
3417;2021-02-01 00:00:00;202102;18;13;0
3418;2021-02-01 00:00:00;202102;19;8;0
3419;2021-02-01 00:00:00;202102;20;21;8118281392
3420;2021-02-01 00:00:00;202102;6;13;0
3421;2021-02-01 00:00:00;202102;8;6;27437486976
3422;2021-02-01 00:00:00;202102;24;1;0
3423;2021-02-01 00:00:00;202102;15;5;319021280
3424;2021-02-01 00:00:00;202102;18;21;0
3425;2021-02-01 00:00:00;202102;3;5;3453837888
3426;2021-02-01 00:00:00;202102;8;19;9963831040
3427;2021-02-01 00:00:00;202102;11;3;0
3428;2021-02-01 00:00:00;202102;15;19;10226008064
3429;2021-02-01 00:00:00;202102;21;8;2399565440
3430;2021-02-01 00:00:00;202102;19;18;0
3431;2021-02-01 00:00:00;202102;6;5;0
3432;2021-02-01 00:00:00;202102;15;13;0
3433;2021-03-01 00:00:00;202103;24;13;0
3434;2021-03-01 00:00:00;202103;24;10;0
3435;2021-03-01 00:00:00;202103;11;15;0
3436;2021-03-01 00:00:00;202103;3;10;29808987204
3437;2021-03-01 00:00:00;202103;3;18;0
3438;2021-03-01 00:00:00;202103;21;8;7298712256
3439;2021-03-01 00:00:00;202103;10;24;0
3440;2021-03-01 00:00:00;202103;15;1;0
3441;2021-03-01 00:00:00;202103;18;15;0
3442;2021-03-01 00:00:00;202103;18;19;33993864
3443;2021-03-01 00:00:00;202103;20;15;99381368
3444;2021-03-01 00:00:00;202103;15;5;316567072
3445;2021-03-01 00:00:00;202103;19;15;0
3446;2021-03-01 00:00:00;202103;19;24;0
3447;2021-03-01 00:00:00;202103;6;3;0
3448;2021-03-01 00:00:00;202103;18;10;11686134016
3449;2021-03-01 00:00:00;202103;24;8;0
3450;2021-03-01 00:00:00;202103;15;18;0
3451;2021-03-01 00:00:00;202103;21;18;799904000
3452;2021-03-01 00:00:00;202103;17;18;0
3453;2021-03-01 00:00:00;202103;15;13;0
3454;2021-03-01 00:00:00;202103;15;24;0
3455;2021-03-01 00:00:00;202103;17;10;0
3456;2021-03-01 00:00:00;202103;10;17;0
3457;2021-03-01 00:00:00;202103;21;10;3998953664
3458;2021-03-01 00:00:00;202103;18;8;881953472
3459;2021-03-01 00:00:00;202103;8;19;9957101440
3460;2021-03-01 00:00:00;202103;17;3;0
3461;2021-03-01 00:00:00;202103;8;3;5716134006
3462;2021-03-01 00:00:00;202103;19;8;0
3463;2021-03-01 00:00:00;202103;20;21;8121665600
3464;2021-03-01 00:00:00;202103;10;20;0
3465;2021-03-01 00:00:00;202103;21;17;4998407168
3466;2021-03-01 00:00:00;202103;17;24;0
3467;2021-03-01 00:00:00;202103;10;18;0
3468;2021-03-01 00:00:00;202103;21;19;6197680456
3469;2021-03-01 00:00:00;202103;3;15;23453179984
3470;2021-03-01 00:00:00;202103;15;8;21801346756
3471;2021-03-01 00:00:00;202103;8;6;19927547392
3472;2021-03-01 00:00:00;202103;10;8;0
3473;2021-03-01 00:00:00;202103;3;13;19124111360
3474;2021-03-01 00:00:00;202103;6;15;0
3475;2021-03-01 00:00:00;202103;6;5;0
3476;2021-03-01 00:00:00;202103;18;3;664080384
3477;2021-03-01 00:00:00;202103;20;25;134254256
3478;2021-03-01 00:00:00;202103;8;18;6610592960
3479;2021-03-01 00:00:00;202103;24;19;0
3480;2021-03-01 00:00:00;202103;10;15;0
3481;2021-03-01 00:00:00;202103;15;10;1030560320
3482;2021-03-01 00:00:00;202103;6;13;0
3483;2021-03-01 00:00:00;202103;19;18;0
3484;2021-03-01 00:00:00;202103;6;18;29802
3485;2021-03-01 00:00:00;202103;15;25;3613619968
3486;2021-03-01 00:00:00;202103;21;6;5097157760
3487;2021-03-01 00:00:00;202103;17;13;0
3488;2021-03-01 00:00:00;202103;10;3;0
3489;2021-03-01 00:00:00;202103;13;10;0
3490;2021-03-01 00:00:00;202103;24;17;0
3491;2021-03-01 00:00:00;202103;8;24;2552177708
3492;2021-03-01 00:00:00;202103;13;18;134292720
3493;2021-03-01 00:00:00;202103;24;3;0
3494;2021-03-01 00:00:00;202103;3;25;0
3495;2021-03-01 00:00:00;202103;19;25;0
3496;2021-03-01 00:00:00;202103;8;15;8997180416
3497;2021-03-01 00:00:00;202103;8;13;7312350272
3498;2021-03-01 00:00:00;202103;11;3;0
3499;2021-03-01 00:00:00;202103;21;15;6798832256
3500;2021-03-01 00:00:00;202103;6;21;1558418560
3501;2021-03-01 00:00:00;202103;3;19;46937078272
3502;2021-03-01 00:00:00;202103;10;5;0
3503;2021-03-01 00:00:00;202103;15;21;0
3504;2021-03-01 00:00:00;202103;10;13;0
3505;2021-03-01 00:00:00;202103;10;19;0
3506;2021-03-01 00:00:00;202103;20;6;156486112
3507;2021-03-01 00:00:00;202103;19;3;0
3508;2021-03-01 00:00:00;202103;20;13;5885946880
3509;2021-03-01 00:00:00;202103;18;24;0
3510;2021-03-01 00:00:00;202103;21;24;8395753984
3511;2021-03-01 00:00:00;202103;17;21;0
3512;2021-03-01 00:00:00;202103;18;17;0
3513;2021-03-01 00:00:00;202103;11;24;0
3514;2021-03-01 00:00:00;202103;17;8;0
3515;2021-03-01 00:00:00;202103;6;24;0
3516;2021-03-01 00:00:00;202103;3;8;31684067200
3517;2021-03-01 00:00:00;202103;3;24;3168694016
3518;2021-03-01 00:00:00;202103;21;13;2999560192
3519;2021-03-01 00:00:00;202103;18;13;0
3520;2021-03-01 00:00:00;202103;3;5;3433556288
3521;2021-03-01 00:00:00;202103;6;19;0
3522;2021-03-01 00:00:00;202103;24;18;0
3523;2021-03-01 00:00:00;202103;3;6;96816577976
3524;2021-03-01 00:00:00;202103;17;19;0
3525;2021-03-01 00:00:00;202103;8;10;0
3526;2021-03-01 00:00:00;202103;20;18;31743948
3527;2021-03-01 00:00:00;202103;15;19;10223030272
3528;2021-03-01 00:00:00;202103;15;3;150019140
3529;2021-03-01 00:00:00;202103;24;21;0
3530;2021-03-01 00:00:00;202103;10;21;4972467328
3531;2021-03-01 00:00:00;202103;21;3;1599840000
3532;2021-03-01 00:00:00;202103;24;1;0
3533;2021-03-01 00:00:00;202103;17;15;0
3534;2021-03-01 00:00:00;202103;20;3;16889944
3535;2021-03-01 00:00:00;202103;24;15;0
3536;2021-03-01 00:00:00;202103;15;17;0
3537;2021-03-01 00:00:00;202103;10;1;0
3538;2021-03-01 00:00:00;202103;18;21;0
3539;2021-03-01 00:00:00;202103;13;3;7193551872
3540;2021-03-01 00:00:00;202103;3;17;2981168896
3541;2021-03-01 00:00:00;202103;17;6;0
3542;2021-04-01 00:00:00;202104;15;8;21689531328
3543;2021-04-01 00:00:00;202104;6;19;0
3544;2021-04-01 00:00:00;202104;10;13;0
3545;2021-04-01 00:00:00;202104;24;10;0
3546;2021-04-01 00:00:00;202104;20;21;7968038272
3547;2021-04-01 00:00:00;202104;21;8;7897585408
3548;2021-04-01 00:00:00;202104;10;8;0
3549;2021-04-01 00:00:00;202104;17;8;0
3550;2021-04-01 00:00:00;202104;18;10;11733238016
3551;2021-04-01 00:00:00;202104;6;24;0
3552;2021-04-01 00:00:00;202104;8;24;52141028
3553;2021-04-01 00:00:00;202104;21;18;3599212288
3554;2021-04-01 00:00:00;202104;21;6;4198038080
3555;2021-04-01 00:00:00;202104;24;18;0
3556;2021-04-01 00:00:00;202104;3;24;3091231744
3557;2021-04-01 00:00:00;202104;15;3;149958252
3558;2021-04-01 00:00:00;202104;24;15;0
3559;2021-04-01 00:00:00;202104;17;15;0
3560;2021-04-01 00:00:00;202104;3;10;26947168308
3561;2021-04-01 00:00:00;202104;11;15;0
3562;2021-04-01 00:00:00;202104;10;15;0
3563;2021-04-01 00:00:00;202104;20;18;193173288
3564;2021-04-01 00:00:00;202104;10;19;0
3565;2021-04-01 00:00:00;202104;21;15;10799193440
3566;2021-04-01 00:00:00;202104;21;24;7597515328
3567;2021-04-01 00:00:00;202104;18;19;34067200
3568;2021-04-01 00:00:00;202104;8;19;9960986240
3569;2021-04-01 00:00:00;202104;6;18;29632
3570;2021-04-01 00:00:00;202104;8;6;19931782592
3571;2021-04-01 00:00:00;202104;21;17;1999466752
3572;2021-04-01 00:00:00;202104;24;8;0
3573;2021-04-01 00:00:00;202104;21;3;599900032
3574;2021-04-01 00:00:00;202104;8;3;3420704996
3575;2021-04-01 00:00:00;202104;17;21;0
3576;2021-04-01 00:00:00;202104;13;18;131466032
3577;2021-04-01 00:00:00;202104;10;18;0
3578;2021-04-01 00:00:00;202104;8;13;7296237184
3579;2021-04-01 00:00:00;202104;3;8;32809333632
3580;2021-04-01 00:00:00;202104;10;1;0
3581;2021-04-01 00:00:00;202104;10;3;0
3582;2021-04-01 00:00:00;202104;18;13;0
3583;2021-04-01 00:00:00;202104;19;8;0
3584;2021-04-01 00:00:00;202104;10;21;4979355648
3585;2021-04-01 00:00:00;202104;15;19;10231059456
3586;2021-04-01 00:00:00;202104;18;17;0
3587;2021-04-01 00:00:00;202104;20;3;16447594
3588;2021-04-01 00:00:00;202104;18;15;0
3589;2021-04-01 00:00:00;202104;6;3;0
3590;2021-04-01 00:00:00;202104;15;24;0
3591;2021-04-01 00:00:00;202104;18;3;665035392
3592;2021-04-01 00:00:00;202104;15;13;0
3593;2021-04-01 00:00:00;202104;8;18;6599334784
3594;2021-04-01 00:00:00;202104;3;19;25563086848
3595;2021-04-01 00:00:00;202104;17;10;0
3596;2021-04-01 00:00:00;202104;24;19;0
3597;2021-04-01 00:00:00;202104;19;24;0
3598;2021-04-01 00:00:00;202104;20;6;3976138944
3599;2021-04-01 00:00:00;202104;17;18;0
3600;2021-04-01 00:00:00;202104;21;19;5497617248
3601;2021-04-01 00:00:00;202104;10;20;0
3602;2021-04-01 00:00:00;202104;3;18;0
3603;2021-04-01 00:00:00;202104;15;1;0
3604;2021-04-01 00:00:00;202104;3;15;23006259680
3605;2021-04-01 00:00:00;202104;11;3;0
3606;2021-04-01 00:00:00;202104;11;24;0
3607;2021-04-01 00:00:00;202104;10;5;0
3608;2021-04-01 00:00:00;202104;3;5;3420240704
3609;2021-04-01 00:00:00;202104;15;17;0
3610;2021-04-01 00:00:00;202104;18;24;0
3611;2021-04-01 00:00:00;202104;6;13;0
3612;2021-04-01 00:00:00;202104;10;17;0
3613;2021-04-01 00:00:00;202104;13;10;0
3614;2021-04-01 00:00:00;202104;24;13;0
3615;2021-04-01 00:00:00;202104;8;15;8998980608
3616;2021-04-01 00:00:00;202104;19;25;0
3617;2021-04-01 00:00:00;202104;6;21;1535639808
3618;2021-04-01 00:00:00;202104;3;13;7501273088
3619;2021-04-01 00:00:00;202104;15;10;1005448832
3620;2021-04-01 00:00:00;202104;10;24;0
3621;2021-04-01 00:00:00;202104;8;10;0
3622;2021-04-01 00:00:00;202104;15;5;310875008
3623;2021-04-01 00:00:00;202104;15;21;0
3624;2021-04-01 00:00:00;202104;17;3;0
3625;2021-04-01 00:00:00;202104;17;24;0
3626;2021-04-01 00:00:00;202104;3;25;0
3627;2021-04-01 00:00:00;202104;20;13;10320312448
3628;2021-04-01 00:00:00;202104;20;15;95922024
3629;2021-04-01 00:00:00;202104;18;21;0
3630;2021-04-01 00:00:00;202104;3;17;0
3631;2021-04-01 00:00:00;202104;19;3;0
3632;2021-04-01 00:00:00;202104;19;15;0
3633;2021-04-01 00:00:00;202104;24;3;0
3634;2021-04-01 00:00:00;202104;15;18;0
3635;2021-04-01 00:00:00;202104;17;13;0
3636;2021-04-01 00:00:00;202104;24;21;0
3637;2021-04-01 00:00:00;202104;6;5;0
3638;2021-04-01 00:00:00;202104;3;6;46444765464
3639;2021-04-01 00:00:00;202104;24;17;0
3640;2021-04-01 00:00:00;202104;19;18;0
3641;2021-04-01 00:00:00;202104;15;25;3605701120
3642;2021-04-01 00:00:00;202104;6;15;0
3643;2021-04-01 00:00:00;202104;18;8;883658560
3644;2021-04-01 00:00:00;202104;24;1;0
3645;2021-04-01 00:00:00;202104;17;6;0
3646;2021-04-01 00:00:00;202104;21;10;7299533440
3647;2021-04-01 00:00:00;202104;17;19;0
3648;2021-05-01 00:00:00;202105;17;10;0
3649;2021-05-01 00:00:00;202105;15;17;0
3650;2021-05-01 00:00:00;202105;19;15;0
3651;2021-05-01 00:00:00;202105;17;18;0
3652;2021-05-01 00:00:00;202105;13;15;9189626880
3653;2021-05-01 00:00:00;202105;6;19;0
3654;2021-05-01 00:00:00;202105;6;18;29720
3655;2021-05-01 00:00:00;202105;15;10;999553408
3656;2021-05-01 00:00:00;202105;18;8;860110176
3657;2021-05-01 00:00:00;202105;3;19;11631739904
3658;2021-05-01 00:00:00;202105;20;8;362752128
3659;2021-05-01 00:00:00;202105;20;6;3820818304
3660;2021-05-01 00:00:00;202105;8;18;6578288384
3661;2021-05-01 00:00:00;202105;24;21;0
3662;2021-05-01 00:00:00;202105;3;18;0
3663;2021-05-01 00:00:00;202105;13;24;5438817792
3664;2021-05-01 00:00:00;202105;24;15;0
3665;2021-05-01 00:00:00;202105;19;3;0
3666;2021-05-01 00:00:00;202105;24;13;0
3667;2021-05-01 00:00:00;202105;3;5;3423738496
3668;2021-05-01 00:00:00;202105;18;15;0
3669;2021-05-01 00:00:00;202105;8;15;0
3670;2021-05-01 00:00:00;202105;20;3;16284908
3671;2021-05-01 00:00:00;202105;3;17;0
3672;2021-05-01 00:00:00;202105;18;10;11337081408
3673;2021-05-01 00:00:00;202105;21;19;4996952448
3674;2021-05-01 00:00:00;202105;15;13;0
3675;2021-05-01 00:00:00;202105;21;23;999929984
3676;2021-05-01 00:00:00;202105;15;18;0
3677;2021-05-01 00:00:00;202105;21;13;3599366848
3678;2021-05-01 00:00:00;202105;6;5;0
3679;2021-05-01 00:00:00;202105;10;8;0
3680;2021-05-01 00:00:00;202105;17;8;0
3681;2021-05-01 00:00:00;202105;17;24;0
3682;2021-05-01 00:00:00;202105;6;3;0
3683;2021-05-01 00:00:00;202105;8;19;9965003520
3684;2021-05-01 00:00:00;202105;21;24;2699352064
3685;2021-05-01 00:00:00;202105;3;10;5891125632
3686;2021-05-01 00:00:00;202105;6;13;0
3687;2021-05-01 00:00:00;202105;10;5;0
3688;2021-05-01 00:00:00;202105;11;15;0
3689;2021-05-01 00:00:00;202105;17;6;0
3690;2021-05-01 00:00:00;202105;15;5;309025024
3691;2021-05-01 00:00:00;202105;15;1;0
3692;2021-05-01 00:00:00;202105;18;3;658326016
3693;2021-05-01 00:00:00;202105;21;17;1999880064
3694;2021-05-01 00:00:00;202105;15;19;10247412736
3695;2021-05-01 00:00:00;202105;21;8;4299472896
3696;2021-05-01 00:00:00;202105;17;19;0
3697;2021-05-01 00:00:00;202105;24;19;0
3698;2021-05-01 00:00:00;202105;21;15;5823544832
3699;2021-05-01 00:00:00;202105;24;1;0
3700;2021-05-01 00:00:00;202105;8;3;3385821268
3701;2021-05-01 00:00:00;202105;24;3;0
3702;2021-05-01 00:00:00;202105;10;24;0
3703;2021-05-01 00:00:00;202105;15;25;3617127424
3704;2021-05-01 00:00:00;202105;10;17;0
3705;2021-05-01 00:00:00;202105;10;18;0
3706;2021-05-01 00:00:00;202105;10;15;0
3707;2021-05-01 00:00:00;202105;19;25;0
3708;2021-05-01 00:00:00;202105;15;8;5736694272
3709;2021-05-01 00:00:00;202105;15;21;0
3710;2021-05-01 00:00:00;202105;18;17;0
3711;2021-05-01 00:00:00;202105;11;24;0
3712;2021-05-01 00:00:00;202105;8;13;7280941088
3713;2021-05-01 00:00:00;202105;6;8;0
3714;2021-05-01 00:00:00;202105;20;24;194419888
3715;2021-05-01 00:00:00;202105;3;6;7598297600
3716;2021-05-01 00:00:00;202105;20;13;10405337260
3717;2021-05-01 00:00:00;202105;17;21;0
3718;2021-05-01 00:00:00;202105;10;19;0
3719;2021-05-01 00:00:00;202105;3;8;15622883200
3720;2021-05-01 00:00:00;202105;18;24;0
3721;2021-05-01 00:00:00;202105;13;18;131234520
3722;2021-05-01 00:00:00;202105;17;3;0
3723;2021-05-01 00:00:00;202105;18;13;0
3724;2021-05-01 00:00:00;202105;13;10;0
3725;2021-05-01 00:00:00;202105;24;17;0
3726;2021-05-01 00:00:00;202105;19;24;0
3727;2021-05-01 00:00:00;202105;24;10;0
3728;2021-05-01 00:00:00;202105;18;19;32627588
3729;2021-05-01 00:00:00;202105;8;10;0
3730;2021-05-01 00:00:00;202105;6;21;1548193408
3731;2021-05-01 00:00:00;202105;24;8;0
3732;2021-05-01 00:00:00;202105;24;18;0
3733;2021-05-01 00:00:00;202105;10;13;0
3734;2021-05-01 00:00:00;202105;3;13;7515649024
3735;2021-05-01 00:00:00;202105;15;24;0
3736;2021-05-01 00:00:00;202105;6;15;0
3737;2021-05-01 00:00:00;202105;17;13;0
3738;2021-05-01 00:00:00;202105;15;3;150136736
3739;2021-05-01 00:00:00;202105;11;3;0
3740;2021-05-01 00:00:00;202105;10;3;0
3741;2021-05-01 00:00:00;202105;19;8;0
3742;2021-05-01 00:00:00;202105;10;20;0
3743;2021-05-01 00:00:00;202105;20;21;7972961512
3744;2021-05-01 00:00:00;202105;20;18;1551754956
3745;2021-05-01 00:00:00;202105;8;24;52291932
3746;2021-05-01 00:00:00;202105;3;25;0
3747;2021-05-01 00:00:00;202105;18;21;0
3748;2021-05-01 00:00:00;202105;3;24;3090237440
3749;2021-05-01 00:00:00;202105;17;15;0
3750;2021-05-01 00:00:00;202105;10;1;0
3751;2021-05-01 00:00:00;202105;21;6;998921152
3752;2021-05-01 00:00:00;202105;6;24;0
3753;2021-05-01 00:00:00;202105;3;15;22984539488
3754;2021-05-01 00:00:00;202105;10;21;4982432000
3755;2021-05-01 00:00:00;202105;19;18;0
3756;2021-05-01 00:00:00;202105;8;6;19947928320
3757;2021-06-01 00:00:00;202106;20;13;11885535360
3758;2021-06-01 00:00:00;202106;24;18;0
3759;2021-06-01 00:00:00;202106;17;8;0
3760;2021-06-01 00:00:00;202106;6;19;0
3761;2021-06-01 00:00:00;202106;3;17;0
3762;2021-06-01 00:00:00;202106;20;18;1520606104
3763;2021-06-01 00:00:00;202106;8;19;9939948800
3764;2021-06-01 00:00:00;202106;18;10;11268759552
3765;2021-06-01 00:00:00;202106;6;8;0
3766;2021-06-01 00:00:00;202106;6;24;0
3767;2021-06-01 00:00:00;202106;10;1;0
3768;2021-06-01 00:00:00;202106;11;24;0
3769;2021-06-01 00:00:00;202106;6;3;0
3770;2021-06-01 00:00:00;202106;3;18;0
3771;2021-06-01 00:00:00;202106;24;8;0
3772;2021-06-01 00:00:00;202106;17;6;0
3773;2021-06-01 00:00:00;202106;20;6;3815842432
3774;2021-06-01 00:00:00;202106;3;8;0
3775;2021-06-01 00:00:00;202106;20;25;197152352
3776;2021-06-01 00:00:00;202106;13;15;9267138560
3777;2021-06-01 00:00:00;202106;21;15;5099364416
3778;2021-06-01 00:00:00;202106;21;6;2498321792
3779;2021-06-01 00:00:00;202106;10;13;0
3780;2021-06-01 00:00:00;202106;17;18;0
3781;2021-06-01 00:00:00;202106;24;13;0
3782;2021-06-01 00:00:00;202106;15;25;3618569984
3783;2021-06-01 00:00:00;202106;10;19;0
3784;2021-06-01 00:00:00;202106;10;3;0
